Cloud_Cover,Season,Location,pc1_1,pc1_2,pc1_3,pc1_4,pc1_5,pc2_1,pc2_2,Weather_Type
2,1,0,-0.0761071405285207,-0.03747299468102716,-0.22716049702157376,0.03181232556191185,0.0844820747044073,0.16962225865891778,-0.027188010965787157,1
2,3,1,-0.06605590649612378,0.22979827259046515,-0.01096964525473415,-0.23103626340032285,-0.04756164337195633,0.40684628904594766,0.001472882132081521,2
3,0,1,0.06852217235714453,-0.18921791881890593,-0.021953009924421563,0.0634124899955924,-0.036894797045274264,-0.052369042223282314,-0.004393302500599994,0
3,0,0,-0.24093126981859764,-0.019288571939140686,-0.02891441961888702,0.06178997775451872,0.11913063502015492,0.20245405826340612,0.037071815707475975,1
3,0,0,-0.14232134132498134,-0.04101282534864881,-0.202414402419332,0.12010175971727644,0.06320889344831729,0.33161317783924205,0.029259895502321998,1
3,3,2,-0.3545962771081569,0.02393558743300661,0.11560999081321366,-0.2342793150364618,-0.0217151233490631,0.31559166813613615,-0.009311913909784697,2
3,2,0,-0.3186485822688231,-0.015597259902499383,0.020747315733896265,0.10958507514643318,0.11764452604636028,0.15908357814279184,-0.005183238108456334,1
2,1,2,0.001514067990760315,0.06096406880548244,0.15087754794048924,0.09936135607111196,0.016790018551156888,-0.052983218649513,0.005638543426644715,0
2,3,1,-0.28935745886993186,-0.0256840793780162,-0.0602456848462678,-0.009474215286861765,-0.14198490168406402,0.18026049395735033,-0.050818893512072805,2
2,3,2,-0.2525575751366447,0.19328144453062635,0.05433925233663739,0.035287926790616875,-0.18102804946326692,0.34403574115901836,-0.02351587608446204,2
3,1,1,-0.22163619021013695,0.11851505566481713,-0.05887940464148245,-0.14086069953654232,0.1307362960960522,0.012193669832245402,-0.008024074809661386,1
3,1,2,0.3938048167107762,-0.10846012806384797,0.00479933800310095,0.024136036080604134,0.13246243461477047,-0.3666702447077452,0.02485337262564291,3
3,0,2,0.013558314008815596,-0.007305951821652945,0.2218242678679634,-0.0006599830912538407,-0.19997421847120384,-0.04270712759158929,0.28818709095015616,0
2,1,0,0.35356312867507866,-0.1313751958172399,-0.20909446665400716,-0.024019317262467588,-0.012952216398548322,0.020445147667552788,-0.4430664434610949,1
3,3,0,0.24303843598927546,0.39962486619372883,-0.12390128950865548,-0.07037183664418215,0.28520587091346455,0.3496012773959146,0.035709784289536084,0
3,1,1,0.5619091592778356,-0.192205756347342,-0.09590751626484445,0.1621398275260555,-0.03271824904039651,0.1688756797975013,0.2852707042105892,2
2,3,2,-0.3208444924751563,-0.12617596317343605,-0.10599233935377195,-0.09369036755845445,-0.035568679481971455,0.38931154665177947,-0.0123820600079112,2
2,3,2,-0.24457198056818075,-0.0475628261787282,-0.06459823577533114,0.0765401357803952,-0.108087942603309,0.06019727636021066,-0.04144566421047324,2
0,2,0,-0.06877829846803439,-0.09351097142631748,0.24896017489568,0.2151062476045259,0.4059104764650388,0.23693080919400844,0.07446330690477787,3
2,0,0,-0.042385289255827324,-0.1169650312181797,0.1423807300056006,0.13752242988674102,-0.04631876377954343,-0.35577623019938603,-0.0029553609676500336,0
2,3,1,-0.3385610651256185,0.18427902238292526,0.10195391596964798,-0.3577328549526118,-0.09355017351112589,0.2336642226223795,-0.022312978748008194,2
3,1,1,0.019234904350768668,-0.2512646492263067,-0.04273957281205831,0.02646353219399253,0.03893920666923098,-0.24576004565498055,0.0016457024318581315,0
3,3,1,0.2632757946830321,-0.09302185001103497,0.05387419915008662,-0.0784471583257784,0.11866522340391034,-0.3744673396803476,0.0020775863563710084,3
3,1,0,-0.05727068382436573,0.19382514707425091,0.0010581063418443337,0.2909449320780195,0.14720064335053512,0.1658238608109076,0.034854327935874174,0
2,3,2,-0.21132094769560256,-0.14835502983512805,-0.09932729381860539,-0.12726435307600842,0.013796646673739144,0.005755114735120692,-0.052990004065131824,2
3,2,2,0.042094454140226494,-0.023094131166102483,0.033673895766382356,0.05560357477087757,0.026007303113241842,-0.1275791792494555,0.023018454787573805,0
2,0,2,-0.2949905012272018,-0.0949644026117189,-0.05192210403805353,0.007240218770668383,0.10183714843370656,-0.03330421940566175,-0.015530415426235566,1
2,0,1,-0.13971669050867816,0.34377871413622396,0.12023430124236867,-0.2616466836864978,0.02995561041074002,0.4875714191118461,0.034112348598451914,0
3,0,1,-0.05697163354290946,-0.22778108540216552,0.1372653854237864,0.09581271881566084,-0.017042976987664674,-0.25603988373710895,0.019422590097906034,0
2,2,2,-0.154396453652821,-0.028227651957083877,0.06374316315319783,-0.04895575828047524,0.14697532038801248,0.2885949684867901,-0.01874908490529703,1
0,1,1,0.34159807767584716,-0.08429504851126729,0.13467504657521268,-0.10004639622910456,-0.006423083049372946,-0.3754445081589889,0.018038478380265954,3
2,0,0,-0.260713539390437,0.21276828592965824,0.02089584448365478,-0.022456706628967038,0.06777307455948345,0.3333607471717338,0.0007154161931303138,1
3,3,2,-0.1365918896379292,-0.13436980453227326,0.21876953339258787,0.008914717463782917,0.059573665095871225,-0.3644509388683231,-0.01139636490198126,0
2,3,1,-0.34193403808109585,0.0431875251310786,0.03753815476062028,-0.06022151977819573,-0.10907249852274042,0.1799357922058269,-0.045515274218866586,2
2,3,1,-0.2638717537630754,-0.06562734459352981,-0.19929215295339947,0.020938298618423445,-0.10962455860641479,0.12353623039938344,-0.025087795881459152,2
2,1,2,-0.13606367821066553,-0.05824095160537757,-0.05967016421878368,-0.004935987619258231,0.1343965538263433,0.33926323805643777,0.05443732069681939,1
2,3,1,-0.36414731857946725,0.04025021880894897,0.019151735601345976,-0.17590226413319487,-0.0192597488149545,0.13177136641413545,-0.009466892243588765,2
2,3,0,-0.1834038676895205,-0.005346240861699214,-0.18550463832251451,0.08769706503957203,0.012901508289868024,0.004297020077336178,-0.02917375138997813,1
0,3,2,0.6940927749091906,-0.08394449426353512,-0.23518965109782466,-0.07013954971061935,0.13428332273857052,-0.4761473018156589,0.011446299833640428,3
0,0,0,-0.009930756807044666,0.3404592653150249,0.019190538092162035,0.14603655894847206,0.2701149272014227,0.2661360933985282,0.04782585987763044,3
3,3,2,-0.04547574509455897,0.27055586959136213,0.11012559671325062,-0.20076108255982172,0.20547549291445444,0.39615597893830823,0.025954345131051215,0
3,3,1,-0.34183684376400036,0.024888955332849183,0.07799042159375358,-0.15483347078903636,-0.0531324839649598,0.18822300302978545,-0.03074495103367969,2
2,1,0,-0.2631542172215583,-0.13501522019322848,-0.10055804450164463,0.0192071605796863,0.12735396181065367,0.3301137296564993,0.0537516091251955,1
3,1,0,0.5779634461217189,0.08850419906396623,-0.09413235310326018,0.005118746598172796,-0.021419842088346727,-0.4769743723148224,0.024955518788035147,3
2,3,1,-0.3806442930176086,-0.02272094353423748,-0.03469233782736503,0.0071288448948786665,-0.16308615167336532,0.28793637531153027,-0.007991743886056946,2
2,0,0,-0.21976329824165797,0.050358149788024664,0.01424090409404033,-0.00391343072740763,0.07499594884369032,0.297539240873973,-0.014711085667212243,1
2,3,1,-0.3634455701042898,-0.028567845275459525,-0.11512936368325172,0.08177779480981906,-0.14065086010382602,0.4165716835712294,-0.007247825420094722,2
2,1,2,-0.3449340105251536,0.10056714137504963,-0.03624577294455433,0.08908575953545927,-0.00793625942670935,0.30664586413691775,-0.013324896075731396,1
2,3,1,-0.3004822683283935,0.1470945322469841,0.11725946257274467,-0.035169747588027905,0.0025483965128951513,0.2604449649747217,-0.00934840058107056,1
2,3,0,0.01764815948284664,0.16734347977882458,0.0505329890989612,0.10965455871031082,0.1729926653999065,0.21804859010867772,-0.06751431227662286,0
3,3,2,-0.06311953404818949,0.021903288038096935,-0.04431258912333269,0.09099997326740256,0.25770989632202806,0.24932120866103935,0.022212893832886826,0
0,2,2,0.3678060847756585,-0.09858775710610046,-0.020921698530045107,0.016254647818203904,0.022573781298724366,-0.4105921051611351,-0.008395535220693584,3
0,1,1,0.28673818069378165,-0.18581392016096893,0.09057027970364118,0.06892422301289913,0.09659847347718972,-0.40154521476757443,-0.006033679815839577,3
2,1,2,-0.25727383666498654,-0.01055432386983357,-0.05785048610668703,0.07867396153570294,0.02937648047939931,0.2385573811756967,0.0478951762944696,1
2,1,0,0.2534553331764431,0.8050954711801357,-0.09143414817874046,-0.10461190340561863,-0.043272905603525536,0.20187664052602716,0.04650325190341387,0
0,1,0,0.40990762550857074,-0.12050317214866463,-0.06363688423406338,0.0914465320249519,0.10491056096128037,-0.33863664371037383,0.017353985783886916,3
3,2,2,-0.046986166987790144,-0.07237407337156887,-0.09738315973607686,-0.04003287875164438,0.11661825872202952,0.19645507582046662,-0.015074013251534013,1
2,3,1,-0.3563324492222754,-0.006115227627200404,0.10581058712933489,0.013515662732182215,-0.01300469901571219,0.022752261304832544,-0.030354069604783263,1
2,3,2,0.24072950076514096,0.7039865433160617,-0.2686592276886106,0.09180705872234912,-0.3108733616988373,0.3255896896037347,-0.022485660302483557,2
3,3,1,-0.27132800388375844,-0.060896414312108016,-0.14609150678202165,-0.02486362864294933,-0.09242354648491552,0.04154598879217186,-0.03706316076203431,2
3,2,2,-0.20342918210495953,0.10246548901491093,-0.015482693213734633,-0.13819879558840018,0.11947409422677821,0.267045870947608,0.03296571902779677,1
2,1,2,-0.11322639987577562,-0.19498214817422105,0.03402846016603034,-0.03806508743344472,0.17163329718695525,-0.30827958725516724,-0.02809629949086101,0
2,0,2,-0.27507600389704656,0.22943970146745074,0.06500515681013175,-0.01895667301104237,-0.0020806715992183478,0.22282840937136894,0.004545106104049346,1
3,1,2,0.4908519540322116,-0.11564998464214632,-0.015131201523154947,0.029688605785319094,0.1131227557867022,-0.34657771021431216,-0.003070195704434897,3
3,3,2,-0.25561369373903625,-0.08566184607921168,0.043145112906080696,-0.17664661433376055,0.01944575399252299,0.3627054080714829,-0.02819858439855394,2
3,1,2,-0.12254399617318368,-0.08587742412700855,0.1630816695979439,-0.10841574278940437,0.04721449466642119,-0.23677901457894593,0.005083291938636214,0
0,2,2,0.2489081335173993,-0.20068106330267543,-0.1703848947884648,0.027793172556483753,0.06859325542466574,-0.4405601321593277,0.03070041373106125,3
3,3,2,-0.37339416903581224,-0.050949478899686707,-0.009873211729381881,-0.10109036287189381,-0.06220702747626629,0.13252951437170202,-0.021850342951783563,2
2,3,2,-0.39487345267089896,0.4279305151591001,0.05171497765478894,0.223793650043784,-0.2342743027524415,0.43459501020471814,-0.0013733292920494744,2
3,3,1,-0.14198320837135822,-0.09578165559742585,0.218694624367066,0.09203447843839174,0.08128271506996551,-0.1072599661747703,-0.008607640218893153,0
3,0,1,0.39538472729463836,-0.3432702948312937,-0.15911926378433155,-0.043235224091525054,-0.32439737977084276,0.2814411505690926,-0.05203204147243046,0
2,1,2,-0.25740266633969,0.212459482045668,0.010771117230809313,0.04802091281376131,-0.066964745705095,0.4137933393388542,0.03813314343781393,1
3,2,1,-0.2655045628309322,0.04512725398955686,0.08170032776624392,0.12924621822068372,0.06131563769200629,0.23893109451235572,0.04179101069285418,1
1,1,0,0.09637882064486794,0.2623690917636351,-0.17156428136704716,-0.2114710537143872,0.09050567836385259,0.28145034024130555,-0.05218214390525716,1
3,0,1,0.08274824186142132,-0.06839271672891412,0.12735727342765923,0.004619877936815869,0.0778826928842519,-0.22590184780297715,-0.022450253861140967,0
2,3,2,-0.2509004370909756,-0.10249341505492243,-0.11984593277075767,-0.08502283614637199,-0.09025667545919398,0.07864332791549411,-0.04247587999245128,2
3,1,0,-0.3756791606897885,0.08542108029330919,0.037216906530926464,-0.1388985815038951,0.08707258101840423,0.15867004289321007,0.0015713713687407482,1
2,0,0,0.5204491977632763,-0.13005901276452675,-0.14320531443072704,-0.09294163909252148,-0.10956976451323817,-0.04076333403025617,-0.4942230591337424,0
2,3,1,-0.419360897086852,-0.0005156712591191104,0.012472703853619371,-0.14065962841093219,-0.03952142110905228,0.25158339963745513,-0.014737321714594742,2
3,0,2,0.14582112619092424,-0.16019069878988795,-0.016876359932083307,0.029624577369140398,0.0937748863246533,-0.19110345834492232,0.009687652187229556,0
2,3,2,-0.4298743477493275,0.005236306269084889,-0.07102316060722408,-0.10135528714276991,-0.08911991419898549,0.22320518593209904,-0.0016090936418410307,2
0,0,1,0.6249506671975641,0.025923661111483698,-0.039984106012140586,-0.050748786123003264,0.02281812149375298,-0.32048006682979757,0.02105199663594637,3
2,0,0,0.3682464399593488,-0.27614555391718004,0.4330572519930185,0.03347040417995603,-0.14517361998287948,0.07472137540444423,0.4719809262481578,0
3,2,2,-0.29221217273115924,0.20103593215154503,0.01978753554961865,-0.17847276073713111,0.09172494025325853,0.004673796638066219,-0.03532795113586884,1
2,3,1,-0.4242228238050842,0.07442227413656688,0.01724256844502642,0.07934857693812342,-0.09816170353486416,0.23353097237529208,-0.020136493472022288,2
2,3,2,-0.2974423707674115,0.171173640556466,-0.09010246046255566,0.10675355720825541,0.09784268353700701,0.34020824268233385,0.039001787187817105,1
3,0,1,-0.09387995086979647,-0.08698962711027847,-0.0050799015889744226,0.062073836331915544,0.07297525546725106,-0.10829533591076013,0.008303900546237197,0
1,2,1,0.040569703383898294,-0.4911499859550049,0.2959163120668027,0.028940839339772095,-0.21321055155345003,0.17916589726381138,0.4174563975622193,1
2,3,2,-0.2621168524235275,-0.20155430267046143,-0.06365823987491165,-0.1128992455612486,-0.054777471019875096,0.15917088002881474,-0.006609211220309552,2
3,2,0,0.4164893430002103,-0.2852813667964637,-0.2104644810226295,0.11404038503915942,-0.051882408984419315,-0.3836398222608182,0.001767130866813904,3
2,3,2,-0.298241324869062,-0.012805306734341215,-0.05811160191876352,-0.027147101924768352,-0.0879743573143652,0.0887470306135415,-0.057375804362656435,2
2,3,1,-0.2818449527216569,-0.008829795274339358,-0.0325049593959596,0.04266353264983658,-0.11732170508484638,0.004479281909559263,-0.03215078297437268,2
3,0,1,-0.3766156244775108,0.012794540384600817,0.14500021681336106,-0.036752987049730956,0.01919993719958643,0.3299912006936603,0.055752974896217,1
0,2,0,0.02800403519098437,0.4561904381597539,0.11734314425707115,-0.01854099690721167,0.042991679308819725,0.32998966908162475,0.055777991968354645,3
2,0,1,-0.3943876350083954,0.07397122936091316,0.056482405278228454,0.129105365925564,-0.006750178697524659,0.3954437793418063,0.03758728367511299,1
2,1,0,-0.36081613613569846,-0.004447538986013688,0.11413150001242445,-0.02885167512268777,0.053788185306914066,0.11290412154909268,-0.0015569816237245293,1
2,3,1,-0.4364872464240994,0.1990787648411918,-0.015316829226301065,0.03390767691623617,-0.006747397734176291,0.102466527427309,0.018796664472513047,1
3,2,2,0.5532225293565035,0.04701776965598403,0.048199108995265694,0.03370106305065837,0.061758902254801934,-0.41217119716972317,0.017397066153343577,3
0,2,2,0.4119630439142089,0.06303114137984323,0.027324261387780657,-0.0849053234948833,0.08000512463057458,-0.4853197843961295,0.011135844344083323,3
2,1,1,0.06052249458226925,-0.17459812105034017,0.06522725543608199,0.02501719922383369,-0.012971009516550988,-0.21649809180514784,-0.025917376264386727,0
2,3,2,-0.2867767007782252,0.028722789600513776,0.04173265770592982,0.03393620884438453,0.039128475598229434,0.21269254282057626,0.01997038898914738,1
2,3,1,-0.2684989616550626,-0.15398578759170634,-0.15140563044823274,0.046024484389618925,-0.06046571295941132,0.17025940926568084,-0.03759511297509821,2
2,1,2,-0.275093498590799,0.23066200023222727,0.028843901074296352,-0.02277359602050283,0.05901411375322552,0.2111195772601301,0.04566292207463396,1
2,3,2,-0.25290459112395547,-0.1585845617189321,-0.11353972202460066,0.1283754628425018,-0.20348438191056506,0.18665463230544577,-0.005127469164606491,2
3,2,1,0.029428548191691058,-0.22485245294811596,0.0328773943043853,0.15240388545305006,-0.08391444650465389,-0.19100543517465107,0.008086559570412488,0
0,2,0,0.5300584245793867,-0.021596309317655993,-0.08032010780572113,-0.16498867412304266,0.012178630299274518,-0.43855525200487394,-0.002046933697274933,3
3,3,1,-0.19195924334202896,-0.21771123587799568,-0.16604363754015994,-0.1970161846153661,-0.056386051328537565,0.30756483135821044,-0.02833513935839127,2
3,3,0,0.08525217558468065,-0.0963942716270374,-0.04779342074756959,0.07774982517355866,-0.07069928166108022,-0.1261823490730905,0.00020288499793075232,0
3,3,0,0.055418829417118225,-0.17388323660966998,-6.123295804372209e-05,0.04288389263564196,-0.01930180234627568,-0.22818088651178325,0.01477514947985592,0
2,1,2,-0.4038774436202583,0.039658533856089195,-0.053817305877537025,0.027371429690274895,0.04776324551250555,0.16662029906936138,0.0218454504242358,1
0,3,0,0.2580974215494716,-0.18108864701631144,-0.03203128508765207,0.007137786312618022,0.17529698216675493,-0.4395829636806864,0.014739521707166303,3
0,3,2,0.41703867692203495,0.06346257814236733,-0.10180652499477966,0.009483320923285105,0.04910381133005845,-0.47599567222414557,0.008969609692001668,3
0,2,2,0.558499767176534,0.11476595389821842,-0.031040733584226876,-0.05387332405255779,0.06336132995518068,-0.4933267102175938,-0.008212603042314304,3
0,3,2,0.4829980792164247,-0.23094962597193364,-0.1591964995595424,0.08611627962284635,0.09366683374142643,-0.32043411846873293,0.02030148447181379,3
3,2,1,0.5334731148508712,-0.056750671751317094,0.00015191376668272083,0.04912370395929788,0.005651340145589517,-0.4474015012217856,-0.0076860255521769005,3
3,3,0,-0.02264493355733488,-0.039170467128761266,0.1344694904746544,0.09994806202828083,-0.05364391770780834,-0.12618081746105503,0.00017786792579321808,0
2,3,1,-0.23876193924561234,-0.17091161718122072,-0.13458927175352448,0.13252803427910592,-0.15106573826659914,0.1886518543997221,-0.03774973123225456,2
2,1,1,-0.13450622784303384,0.05147930283126345,-0.10312922026879517,0.061155188213884215,-0.020294178579567737,0.13302269344712914,-0.029905840180144416,1
0,0,2,0.361666577522625,0.519972439331253,0.03315233937634088,0.004538288408412416,0.1442427723982463,0.21011790298892097,0.06202408725273367,3
3,3,0,-0.15587213731070357,0.09702221770832964,-0.1173071502702,0.037963522276756506,0.18861589138757517,-0.2086909593484308,0.2969586915452054,3
0,3,2,0.6658928216093463,-0.12768699773594228,-0.12062626985592367,0.003507952937529729,0.09267981532722921,-0.4758945858298034,0.007318482930909309,3
2,2,0,0.4526153416695935,-0.22746512560011306,-0.04312991913993636,0.03150241625946243,-0.15428179862608543,0.04239960260777331,0.39939041455301805,3
3,1,0,0.4988631300314249,-0.36651603141048505,-0.023920210445119605,0.03904427462558441,0.06232925774494702,-0.4303155211540155,0.013498918724181741,3
2,3,1,-0.3562972681218287,0.01531803163473422,-0.12976407933068052,0.25199600508638215,-0.16779427326036428,0.1614330710052304,-0.04355942676779068,2
2,3,2,-0.16592074174489055,-0.16863518335845157,-0.10482763216595531,0.04185490286688412,-0.1392254573164104,0.1960277560625655,-0.008094250125097346,2
3,0,2,0.2655564176026022,-0.07036440332409,0.09886567941931634,0.03055821399011696,-0.022651519166155168,-0.447229960673811,-0.010487937631606714,3
2,3,2,-0.39219973131595687,-0.05409746011558436,0.09585231116949422,-0.2582840980136187,0.010696598365373927,0.04014915861580681,-0.014247590972391366,2
3,1,2,0.029273787936622615,0.026579827814821155,0.08513492092974018,0.1362687176620082,0.005366614053216923,-0.08151459355841795,0.021268478713174388,0
2,2,0,-0.12428816833621728,0.07400336830299281,-0.12219140237137921,0.14019603688610938,0.058094295022801556,0.17731979884921345,-0.002786115007560541,1
0,1,2,0.27177603250538795,-0.18083885152113127,0.08771783959755775,0.07349507244511233,-0.008396705995004916,-0.3293247844346738,0.0153878877089072,3
2,3,1,-0.37052760000495394,0.0435241353429523,-0.060080473168516,-0.13782386275297198,-0.051942497149935735,0.37071846034108913,-0.008950205300707337,2
2,3,1,-0.3504631078711679,0.02145752643880572,0.11987364650419496,-0.23550525492440114,-0.004799378594111031,0.1053428948299554,-0.028185397002212786,2
2,0,0,-0.2518237209756078,-0.14229066575477134,-0.0774309857924762,0.05153819612317029,0.06856327969686202,0.3946795049360978,0.05007080267185837,1
3,3,1,-0.3805268041305692,-0.05176305602990516,0.03240757785042314,-0.1466463215683518,-0.0691638932767268,0.24232361517096168,-0.013621804092299183,2
2,2,0,0.6833083116180545,-0.027258454505188934,0.28689894408302963,-0.05676342119751093,-0.2137513346427455,0.1148450158981228,-0.18339131254491742,2
2,3,1,-0.40062536752546096,0.13249792292218954,-0.04428662441907133,0.04186505357092707,-0.14787042394362981,0.3528421684630072,-0.01722634035397852,2
2,1,0,-0.47793839325627446,0.1483418111258279,-0.019282523255202355,0.0493424356162494,0.0695919246575869,0.009816607953168022,0.03080242114815268,1
0,3,1,0.5406557470422717,-0.06984700148654416,-0.02665954584214597,0.01588361791941037,0.09011672782059124,-0.32038051204749085,0.019425886946991655,3
2,3,2,-0.2998447051811308,0.02321617549174526,0.042162543666115826,0.03842011672196846,-0.1273567822483116,-0.03247714890649822,-0.02903963438062973,2
2,3,1,-0.28941406404713943,-0.028872594974663546,-0.04740265399009136,-0.03318869518080059,-0.12196042856412893,0.033025972938818926,-0.04803088898228014,2
3,3,1,-0.004053975937055636,0.36374808416551807,0.38201011034603205,0.13288665616104767,0.08750371333882156,0.3599745438122077,0.01640685522308405,0
0,0,0,0.27328816740235984,-0.23600095060276322,-0.16582018908067814,-0.006041812895871024,0.11131108092311223,-0.3663332900599378,0.019349616755333865,3
0,2,1,0.28634045097381766,-0.148590218367665,-0.0002849314037137729,-0.09458933347558361,0.03207209932393945,-0.3936317172802749,0.01484080897096185,3
3,1,2,-0.1472926505257802,-0.13696107502923438,0.13764150576443868,-0.02674130395933197,0.13114337671818715,-0.31731728797651493,-0.030608257328541666,0
3,1,0,-0.16493239066398258,0.08460457681529632,-0.03958797229716593,0.01724228277193951,-0.021525738852270687,0.41539081069186823,0.012040337198123474,1
2,3,2,-0.28889640953663837,-0.052617543194311,0.11636642556246513,-0.23954528785618054,0.027650404470124595,0.2436867498825459,-0.03588699829491149,2
2,2,0,-0.33701253889411076,0.043480303670101916,0.053039377698234635,0.22342212155842978,0.05580283912713904,0.23274831862515777,-0.007352769609623611,1
0,1,2,0.4880526143302153,-0.02572697553055525,-0.020995396730622395,-0.060832336531204845,0.12069120029688118,-0.36744217717363115,0.037461976983077405,3
3,3,2,-0.21549749463929319,0.15622694166005635,-0.08553466640004381,0.026100707379411336,0.07310752263223264,0.012443322594029915,-0.012101857568117325,1
2,1,1,-0.33877476143653235,0.23274764807537807,0.05482978758335599,0.08425563765042227,0.05246259966879069,0.25165998023922953,-0.015988175321483222,1
3,3,1,0.15240901241173022,-0.16586490999616404,0.0866356608497394,0.007343323227804788,0.04327167378624322,-0.14400503452993035,-0.008948847580162123,0
2,3,1,-0.24202438405793064,-0.03500595821539698,-0.026427222891345026,-0.008528614677924096,0.16822049898842717,0.2400675506426878,0.02322834316663147,1
3,3,0,0.4823186021958151,0.2027801527415226,-0.04220055608131801,-0.10929463692909606,0.16488929811369685,-0.33851717797160574,0.015402654157141149,3
2,0,0,0.00499348929711526,-0.07113226201850953,0.020425701722089795,0.12513992699027277,0.03762044358339112,-0.1532265286955366,-0.008458756761310915,0
2,0,2,0.2675635835432639,-0.40308790405786876,0.4009779906165154,0.011957369707404492,-0.1730551672754813,0.025421013270786386,-0.37420921031405696,3
3,0,0,0.4895090621763787,0.07567218230956052,-0.08610796567779466,-0.06561987277935635,0.1066704775189675,-0.4953790703451477,0.025310273622293433,3
0,0,2,0.5166105639460411,-0.07678904161341737,-0.07145489405637956,-0.031350370465530575,-0.002209447798434544,-0.49440190186650634,0.009349381598398043,3
2,0,2,-0.19001560059943715,0.182362572457885,0.07502932146743979,0.2379629935358975,-0.22970170692329,0.20213854618409555,0.04222533256785599,1
3,1,0,-0.09572821865459125,-0.09727326311809464,0.12843390037941516,-0.028898977715357987,0.04871397277874229,-0.2651526334481956,0.018136468794976213,0
2,3,0,-0.3756187324851303,0.0815838510711766,0.0840319645580464,0.18604274650234692,0.040241594260280206,0.2948604514239045,0.0290437735017417,1
2,0,1,-0.04546828612248731,0.3660697579608103,-0.14158468661251822,0.34368808074111323,-0.15845587715621398,0.3957945184979331,0.03185837415556425,1
2,1,1,0.31798938914712027,-0.41039426966854875,0.24213389426578136,0.18365570335962028,-0.012728517476861725,-0.22022569359945868,-0.1151635232037046,2
0,1,2,-0.04305869752650031,0.0884258762234541,0.11861116694246021,0.23500923823726255,0.3588420276687428,0.23903524413076893,0.04008984978748609,3
3,1,1,-0.228841552874979,0.09983406202815837,-0.06452954664472194,0.16763758465636708,0.017126464097827948,0.1233539685671603,-0.022110764297065044,1
3,3,0,-0.06340659082839573,-0.12450356402709495,-0.04363821269844692,0.090170835499365,0.05263830842319353,-0.18901587114055218,-0.024410617136546464,0
2,3,0,-0.4445867070118438,0.07426740285440458,0.06142633407654663,-0.10096200037747353,0.11269518614728971,0.28843874405917025,-0.016197343547244447,1
2,3,1,-0.44562881582635205,0.080781020040119,0.07009771373027296,-0.021605835992277,-0.056393481386976585,0.2715243045393748,-0.0401841999030329,2
2,3,0,-0.2468763962331176,-0.013162088658670412,0.060845046957689775,0.05492079894151322,0.01994689061790106,0.03995617549933528,-0.01109543988303241,1
2,3,1,-0.24338132286213657,-0.06854070848915267,-0.1204175681476024,0.0696254364206107,-0.16312647385445264,0.18011345920194355,-0.04841725458684737,2
3,3,1,-0.3952510220764168,0.0008154071701936827,0.1184122446658451,-0.1054246232910259,-0.0298585381592308,0.37910675755939005,0.004168991123386312,2
3,1,2,-0.4231003561886673,0.10536999503326727,0.0973614553216684,0.11265568086799727,-0.04583660762680107,0.22090470465479606,0.035966548709084556,1
2,2,0,-0.06427999395062212,-0.2920520293613214,0.05881882344354883,-0.0886398857556715,0.009829207884852309,-0.40175504561643627,-0.002606340932965745,0
2,3,2,-0.35565110034190184,0.0930645243903424,0.05129257210049276,0.0646157795402032,-0.20024749412991683,0.380509714183897,-0.018746646954807655,2
2,1,0,-0.15602532519385698,-0.10579325586299199,-0.13099874637160597,0.1785149730829888,0.08939242979466533,0.0838213663074121,0.023079099632401512,1
3,1,2,0.07283151954963485,-0.0639334494462549,0.41697758787208994,0.0455926569624516,-0.42480998150755206,-0.12786915983599761,-0.42264140307417686,3
3,3,2,-0.462124362689177,0.02418981343884008,0.03135274011376732,-0.28314051121882056,0.08662936961605697,0.28111798042960456,-0.046753439251361883,2
3,0,0,-0.16533158421730132,0.11408076715136617,-0.1542859248665735,0.12768889909288333,0.04885722209686105,0.3331800169515463,0.003667430705386443,1
0,2,2,0.44310305801842215,0.11639801131268401,-0.11142692737754989,-0.07250526899072364,0.032597197016057816,-0.32808417868592854,-0.004875940722684047,3
2,0,1,-0.06393323691114497,-0.045398186514290395,0.13561462436297023,-0.06909910845895562,-0.04775984838831128,-0.07246157671671538,0.023530265829477814,0
2,0,2,-0.15584366580198067,-0.04612966447429512,-0.2015398538910556,0.0730938162326073,0.022025245116050085,0.4048306876072455,0.03439534906538255,1
3,1,2,-0.03837063205713699,-0.09289647883059504,0.010372774244316985,-0.07413533011212131,0.002558265408260735,-0.33745117599490615,-0.0020092280507446603,0
2,2,1,-0.2940812381584871,-0.04257389917742205,0.022944184608988616,0.15071045238535546,0.039194146832557564,0.1780656939104961,-0.014969429138652957,1
2,3,1,-0.2771908897465777,-0.18657960940027957,-0.15263780944114397,-0.08051350658950547,-0.0555408505061049,0.024410997139266033,-0.05744755872998458,2
0,3,1,0.4810538333094332,-0.04930376295336891,-0.0715374224963779,-0.10074389167356154,0.04977895025475626,-0.4566490327919952,-0.006770644506983281,3
3,3,1,0.5318371810547953,0.02423627407364648,0.0339175006473047,-0.10903790611351848,0.0796206864008954,-0.46743736606990566,0.01931191110880348,3
3,3,2,-0.1709562921991184,-0.129882451147462,-0.042729921070046195,0.025229005441988417,0.05881770380336104,0.31263872013171534,0.03892100117182962,1
2,3,1,-0.3049077812063941,0.002443974537538862,0.030169352961299967,-0.062039620771002835,-0.057723087400320464,0.27817422209739673,0.0013293733974256705,2
